603290541870,2024-01-06T15:00:40.038Z,icm4x6xx Accelerometer Non-wakeup,11.668142,0.17956513,5.849633,3
603197534578,2024-01-06T15:00:39.945Z,linear_acceleration,-0.7615671,0.410469,-1.661727,3
603197534578,2024-01-06T15:00:39.946Z,gravity  Non-wakeup,7.9281464,-0.30049485,5.764077,3
603300505412,2024-01-06T15:00:40.048Z,icm4x6xx Accelerometer Non-wakeup,12.081141,0.061650693,6.6989765,3
603197534578,2024-01-06T15:00:39.946Z,linear_acceleration_wakeup,-0.7615671,0.410469,-1.661727,3
603197534578,2024-01-06T15:00:39.945Z,gravity  Wakeup,7.9281464,-0.30049485,5.764077,3
603307276401,2024-01-06T15:00:40.055Z,qmc6308 Magnetometer Non-wakeup,21.4125,24.2875,13.325,0
603310468953,2024-01-06T15:00:40.059Z,icm4x6xx Accelerometer Non-wakeup,12.357074,0.06344634,7.2203135,3
603320432495,2024-01-06T15:00:40.068Z,icm4x6xx Accelerometer Non-wakeup,12.324153,-0.030526072,7.7470384,3
603326526401,2024-01-06T15:00:40.074Z,qmc6308 Magnetometer Non-wakeup,21.5875,24.9,13.325,0
603330396037,2024-01-06T15:00:40.078Z,icm4x6xx Accelerometer Non-wakeup,12.357672,-0.027533319,7.769783,3
603340359578,2024-01-06T15:00:40.088Z,icm4x6xx Accelerometer Non-wakeup,12.451645,0.061650693,7.6165543,3
603345776401,2024-01-06T15:00:40.093Z,qmc6308 Magnetometer Non-wakeup,21.7625,25.5375,13.3,0
603350323120,2024-01-06T15:00:40.099Z,icm4x6xx Accelerometer Non-wakeup,12.495937,0.22625206,7.3418193,3
603360286662,2024-01-06T15:00:40.108Z,icm4x6xx Accelerometer Non-wakeup,12.476784,0.5129577,6.8342485,3
603365026401,2024-01-06T15:00:40.113Z,qmc6308 Magnetometer Non-wakeup,22.025,26.1625,13.212501,0
603370260203,2024-01-06T15:00:40.118Z,icm4x6xx Accelerometer Non-wakeup,12.413338,0.8086416,6.1129956,3
603384276401,2024-01-06T15:00:40.132Z,qmc6308 Magnetometer Non-wakeup,22.375,26.775,13.0,0
603380299683,2024-01-06T15:00:40.129Z,icm4x6xx Accelerometer Non-wakeup,12.113463,0.93134445,5.4025164,3
603390391558,2024-01-06T15:00:40.139Z,icm4x6xx Accelerometer Non-wakeup,11.620258,0.7529764,5.084686,3
603403526401,2024-01-06T15:00:40.151Z,qmc6308 Magnetometer Non-wakeup,22.737501,27.362501,12.625,0
603400277599,2024-01-06T15:00:40.149Z,icm4x6xx Accelerometer Non-wakeup,10.472239,0.10654198,5.6150017,3
603410104683,2024-01-06T15:00:40.158Z,icm4x6xx Accelerometer Non-wakeup,9.455899,-0.4333505,6.5708866,3
603419931974,2024-01-06T15:00:40.167Z,icm4x6xx Accelerometer Non-wakeup,8.825027,-0.6386533,7.4004774,3
603422776401,2024-01-06T15:00:40.170Z,qmc6308 Magnetometer Non-wakeup,23.1375,27.9625,12.1375,0
603429765985,2024-01-06T15:00:40.178Z,icm4x6xx Accelerometer Non-wakeup,8.86513,-0.2208651,7.751827,3
603330831714,2024-01-06T15:00:40.079Z,icm4x6xx Accelerometer Wakeup,10.910975,0.095768064,6.2434793,3
603442026401,2024-01-06T15:00:40.191Z,qmc6308 Magnetometer Non-wakeup,23.5875,28.525,11.5625,0
603439718224,2024-01-06T15:00:40.187Z,icm4x6xx Accelerometer Non-wakeup,9.113529,0.5770026,7.8607626,3
603449679943,2024-01-06T15:00:40.197Z,icm4x6xx Accelerometer Non-wakeup,9.110536,1.3628993,8.029554,3
603461276401,2024-01-06T15:00:40.209Z,qmc6308 Magnetometer Non-wakeup,24.112501,29.025,10.925,0
603459652964,2024-01-06T15:00:40.207Z,icm4x6xx Accelerometer Non-wakeup,8.628703,1.9710265,8.170214,3
603366648016,2024-01-06T15:00:40.114Z,icm4x6xx Gyroscope Non-wakeup,-0.0073236874,-0.37896755,-0.12863058,3
603371276453,2024-01-06T15:00:40.120Z,qmc6308 Magnetometer Wakeup,19.2625,11.95,10.1375,0
603366648016,2024-01-06T15:00:40.114Z,icm4x6xx Gyroscope Wakeup,-0.0073236874,-0.37896755,-0.12863058,3
603469636558,2024-01-06T15:00:40.217Z,icm4x6xx Accelerometer Non-wakeup,8.209119,2.4145525,8.48984,3
603479629526,2024-01-06T15:00:40.227Z,icm4x6xx Accelerometer Non-wakeup,7.93618,2.7096379,8.9842415,3
603480526401,2024-01-06T15:00:40.228Z,qmc6308 Magnetometer Non-wakeup,24.6875,29.362501,10.175,0
603489630360,2024-01-06T15:00:40.238Z,icm4x6xx Accelerometer Non-wakeup,7.6506715,2.8712463,9.332599,3
603396630828,2024-01-06T15:00:40.144Z,gravity  Non-wakeup,8.401444,-0.0027186344,5.058272,3
603396630828,2024-01-06T15:00:40.144Z,linear_acceleration,2.1320124,0.72567105,2.2106462,3
603396630828,2024-01-06T15:00:40.145Z,linear_acceleration_wakeup,2.1320124,0.72567105,2.2106462,3
603396630828,2024-01-06T15:00:40.144Z,gravity  Wakeup,8.401444,-0.0027186344,5.058272,3
603499776401,2024-01-06T15:00:40.247Z,qmc6308 Magnetometer Non-wakeup,25.300001,29.625,9.425,0
603499637078,2024-01-06T15:00:40.247Z,icm4x6xx Accelerometer Non-wakeup,7.213131,2.9921536,9.183559,3
603509647808,2024-01-06T15:00:40.257Z,icm4x6xx Accelerometer Non-wakeup,6.4481835,3.079542,8.541913,3
603519026401,2024-01-06T15:00:40.268Z,qmc6308 Magnetometer Non-wakeup,25.9,29.7875,8.650001,0
603519660516,2024-01-06T15:00:40.267Z,icm4x6xx Accelerometer Non-wakeup,5.801749,3.2028434,7.6644382,3
603529666037,2024-01-06T15:00:40.277Z,icm4x6xx Accelerometer Non-wakeup,5.3085437,3.2429461,6.974908,3
603538276401,2024-01-06T15:00:40.287Z,qmc6308 Magnetometer Non-wakeup,26.550001,29.7875,7.8625,0
603539637599,2024-01-06T15:00:40.287Z,icm4x6xx Accelerometer Non-wakeup,4.9865236,3.153762,6.463746,3
603549601141,2024-01-06T15:00:40.297Z,icm4x6xx Accelerometer Non-wakeup,4.887164,2.8975825,5.9304376,3
603557526401,2024-01-06T15:00:40.306Z,qmc6308 Magnetometer Non-wakeup,27.2,29.7,7.0375,0
603559564683,2024-01-06T15:00:40.307Z,icm4x6xx Accelerometer Non-wakeup,4.9254713,2.396596,5.403713,3
603569528224,2024-01-06T15:00:40.318Z,icm4x6xx Accelerometer Non-wakeup,5.2145715,1.6591818,5.0020857,3
603576776401,2024-01-06T15:00:40.324Z,qmc6308 Magnetometer Non-wakeup,27.8875,29.3875,6.2375,0
603579491766,2024-01-06T15:00:40.327Z,icm4x6xx Accelerometer Non-wakeup,5.711368,0.81043726,4.795586,3
603589455308,2024-01-06T15:00:40.337Z,icm4x6xx Accelerometer Non-wakeup,6.3607955,-0.05207389,4.777031,3
603596026401,2024-01-06T15:00:40.344Z,qmc6308 Magnetometer Non-wakeup,28.575,28.862501,5.4,0
603599418849,2024-01-06T15:00:40.347Z,icm4x6xx Accelerometer Non-wakeup,7.0407486,-0.825401,4.8698063,3
603609382391,2024-01-06T15:00:40.357Z,icm4x6xx Accelerometer Non-wakeup,7.560889,-1.4496891,4.9398365,3
603615276401,2024-01-06T15:00:40.363Z,qmc6308 Magnetometer Non-wakeup,29.275,28.225,4.5750003,0
603619345933,2024-01-06T15:00:40.367Z,icm4x6xx Accelerometer Non-wakeup,7.8206596,-1.8393455,5.0254292,3
603629309474,2024-01-06T15:00:40.378Z,icm4x6xx Accelerometer Non-wakeup,7.817667,-1.9285295,5.051167,3
603530324058,2024-01-06T15:00:40.278Z,icm4x6xx Accelerometer Wakeup,6.9108634,1.5005659,6.82946,3
603634526401,2024-01-06T15:00:40.382Z,qmc6308 Magnetometer Non-wakeup,29.9625,27.5,3.825,0
603639273016,2024-01-06T15:00:40.387Z,icm4x6xx Accelerometer Non-wakeup,7.6135616,-1.7328035,4.9542017,3
603649236558,2024-01-06T15:00:40.398Z,icm4x6xx Accelerometer Non-wakeup,7.2687964,-1.3413515,4.7578773,3
603653776401,2024-01-06T15:00:40.401Z,qmc6308 Magnetometer Non-wakeup,30.6,26.65,2.9750001,0
603563776453,2024-01-06T15:00:40.311Z,qmc6308 Magnetometer Wakeup,20.362501,15.425,10.05,0
603566192808,2024-01-06T15:00:40.314Z,icm4x6xx Gyroscope Non-wakeup,0.85913515,-0.05006739,0.5359608,3
603659200099,2024-01-06T15:00:40.407Z,icm4x6xx Accelerometer Non-wakeup,6.7785835,-0.83018947,4.4047327,3
603566192808,2024-01-06T15:00:40.315Z,icm4x6xx Gyroscope Wakeup,0.85913515,-0.05006739,0.5359608,3
603673026401,2024-01-06T15:00:40.421Z,qmc6308 Magnetometer Non-wakeup,31.2,25.75,2.1625001,0
603669163641,2024-01-06T15:00:40.418Z,icm4x6xx Accelerometer Non-wakeup,6.294955,-0.3226187,3.9803603,3
603679127183,2024-01-06T15:00:40.428Z,icm4x6xx Accelerometer Non-wakeup,5.7538652,0.11312603,3.5242648,3
603692276401,2024-01-06T15:00:40.440Z,qmc6308 Magnetometer Non-wakeup,31.725,24.800001,1.3625001,0
603596083433,2024-01-06T15:00:40.344Z,gravity  Non-wakeup,8.452623,-0.047330003,4.972054,3
603689090724,2024-01-06T15:00:40.437Z,icm4x6xx Accelerometer Non-wakeup,5.369596,0.46387658,3.0867245,3
603596083433,2024-01-06T15:00:40.345Z,linear_acceleration,-2.0635695,0.69790065,0.41124535,3
603596083433,2024-01-06T15:00:40.344Z,gravity  Wakeup,8.452623,-0.047330003,4.972054,3
603596083433,2024-01-06T15:00:40.344Z,linear_acceleration_wakeup,-2.0635695,0.69790065,0.41124535,3
603699054266,2024-01-06T15:00:40.447Z,icm4x6xx Accelerometer Non-wakeup,5.097854,0.65421563,2.765303,3
603709017808,2024-01-06T15:00:40.457Z,icm4x6xx Accelerometer Non-wakeup,4.9787426,0.7493851,2.4432828,3
603711526401,2024-01-06T15:00:40.459Z,qmc6308 Magnetometer Non-wakeup,32.287502,23.862501,0.71250004,0
603718981349,2024-01-06T15:00:40.466Z,icm4x6xx Accelerometer Non-wakeup,5.0200424,0.7254431,2.160767,3
603730776401,2024-01-06T15:00:40.478Z,qmc6308 Magnetometer Non-wakeup,32.725002,22.9375,0.025,0
603728944891,2024-01-06T15:00:40.476Z,icm4x6xx Accelerometer Non-wakeup,5.203199,0.5967548,2.0009542,3
603738908433,2024-01-06T15:00:40.486Z,icm4x6xx Accelerometer Non-wakeup,5.531803,0.38606504,2.010531,3
603750026401,2024-01-06T15:00:40.499Z,qmc6308 Magnetometer Non-wakeup,33.0875,22.0375,-0.58750004,0
603748871974,2024-01-06T15:00:40.496Z,icm4x6xx Accelerometer Non-wakeup,5.9262476,0.14305355,2.1637597,3
603758835516,2024-01-06T15:00:40.506Z,icm4x6xx Accelerometer Non-wakeup,6.4416,-0.08798691,2.4624364,3
603769276401,2024-01-06T15:00:40.518Z,qmc6308 Magnetometer Non-wakeup,33.3875,21.2,-1.1625,0
603768799058,2024-01-06T15:00:40.517Z,icm4x6xx Accelerometer Non-wakeup,6.987478,-0.30406362,2.8778305,3
603778762599,2024-01-06T15:00:40.526Z,icm4x6xx Accelerometer Non-wakeup,7.495647,-0.47105917,3.292626,3
603788526401,2024-01-06T15:00:40.537Z,qmc6308 Magnetometer Non-wakeup,33.65,20.4375,-1.65,0
603788726141,2024-01-06T15:00:40.536Z,icm4x6xx Accelerometer Non-wakeup,8.0606785,-0.56203884,3.7295678,3
603798689683,2024-01-06T15:00:40.547Z,icm4x6xx Accelerometer Non-wakeup,8.543709,-0.61650693,4.1802764,3
603807776401,2024-01-06T15:00:40.555Z,qmc6308 Magnetometer Non-wakeup,33.9,19.7,-2.0,0
603808653224,2024-01-06T15:00:40.557Z,icm4x6xx Accelerometer Non-wakeup,8.998607,-0.6051345,4.595072,3
603818616766,2024-01-06T15:00:40.567Z,icm4x6xx Accelerometer Non-wakeup,9.321824,-0.51595044,4.8578353,3
603827026401,2024-01-06T15:00:40.575Z,qmc6308 Magnetometer Non-wakeup,34.100002,19.025,-2.2875001,0
603828580308,2024-01-06T15:00:40.577Z,icm4x6xx Accelerometer Non-wakeup,9.5013895,-0.32621,4.960786,3
603729594891,2024-01-06T15:00:40.478Z,icm4x6xx Accelerometer Wakeup,6.7743936,-0.22685061,3.4620156,3
603838543849,2024-01-06T15:00:40.586Z,icm4x6xx Accelerometer Non-wakeup,9.494206,-0.061650693,4.948815,3
603846276401,2024-01-06T15:00:40.594Z,qmc6308 Magnetometer Non-wakeup,34.287502,18.375,-2.45,0
603756276453,2024-01-06T15:00:40.504Z,qmc6308 Magnetometer Wakeup,22.1875,17.575,9.087501,0
603848507391,2024-01-06T15:00:40.596Z,icm4x6xx Accelerometer Non-wakeup,9.300875,0.2100912,4.8584337,3
603765463641,2024-01-06T15:00:40.514Z,icm4x6xx Gyroscope Non-wakeup,0.5247755,0.16698007,0.39001966,3
603858470933,2024-01-06T15:00:40.606Z,icm4x6xx Accelerometer Non-wakeup,9.071032,0.48003745,4.650737,3
603765463641,2024-01-06T15:00:40.514Z,icm4x6xx Gyroscope Wakeup,0.5247755,0.16698007,0.39001966,3
603865526401,2024-01-06T15:00:40.613Z,qmc6308 Magnetometer Non-wakeup,34.3875,17.737501,-2.625,0
603868434474,2024-01-06T15:00:40.616Z,icm4x6xx Accelerometer Non-wakeup,8.823232,0.6901286,4.3885717,3
603878398016,2024-01-06T15:00:40.626Z,icm4x6xx Accelerometer Non-wakeup,8.60117,0.7691373,4.1174283,3
603884776401,2024-01-06T15:00:40.633Z,qmc6308 Magnetometer Non-wakeup,34.4875,17.2125,-2.6875,0
603795354266,2024-01-06T15:00:40.544Z,linear_acceleration,-0.50064135,0.25759992,-1.7154002,3
603795354266,2024-01-06T15:00:40.543Z,gravity  Non-wakeup,8.2439,-0.13998671,5.3093204,3
603888361558,2024-01-06T15:00:40.636Z,icm4x6xx Accelerometer Non-wakeup,8.561666,0.7254431,3.815759,3
603795354266,2024-01-06T15:00:40.543Z,linear_acceleration_wakeup,-0.50064135,0.25759992,-1.7154002,3
603795354266,2024-01-06T15:00:40.544Z,gravity  Wakeup,8.2439,-0.13998671,5.3093204,3
603898325099,2024-01-06T15:00:40.646Z,icm4x6xx Accelerometer Non-wakeup,8.764574,0.57281274,3.5811272,3
603904026401,2024-01-06T15:00:40.653Z,qmc6308 Magnetometer Non-wakeup,34.5125,16.737501,-2.775,0
603908288641,2024-01-06T15:00:40.656Z,icm4x6xx Accelerometer Non-wakeup,9.056666,0.30945057,3.4985273,3
603918252183,2024-01-06T15:00:40.667Z,icm4x6xx Accelerometer Non-wakeup,9.36911,0.047285482,3.6487634,3
603923276401,2024-01-06T15:00:40.672Z,qmc6308 Magnetometer Non-wakeup,34.55,16.2125,-2.9125001,0
603928215724,2024-01-06T15:00:40.677Z,icm4x6xx Accelerometer Non-wakeup,9.714474,-0.19033903,3.9121256,3
603942526401,2024-01-06T15:00:40.690Z,qmc6308 Magnetometer Non-wakeup,34.525,15.75,-2.9750001,0
603938185464,2024-01-06T15:00:40.686Z,icm4x6xx Accelerometer Non-wakeup,9.910798,-0.30047232,4.26946,3
603948221089,2024-01-06T15:00:40.696Z,icm4x6xx Accelerometer Non-wakeup,10.31901,-0.29927522,4.5902834,3
603958130203,2024-01-06T15:00:40.707Z,icm4x6xx Accelerometer Non-wakeup,10.947487,-0.24839842,4.689044,3
603961776401,2024-01-06T15:00:40.709Z,qmc6308 Magnetometer Non-wakeup,34.5,15.2875,-3.05,0
603968006089,2024-01-06T15:00:40.716Z,icm4x6xx Accelerometer Non-wakeup,11.818976,-0.18914193,4.8261123,3
603977888068,2024-01-06T15:00:40.725Z,icm4x6xx Accelerometer Non-wakeup,12.261904,-0.23702596,5.197812,3
603981026401,2024-01-06T15:00:40.729Z,qmc6308 Magnetometer Non-wakeup,34.45,14.825,-3.0625,0
603987779318,2024-01-06T15:00:40.736Z,icm4x6xx Accelerometer Non-wakeup,12.4229145,-0.20470424,5.3941364,3
604000276401,2024-01-06T15:00:40.748Z,qmc6308 Magnetometer Non-wakeup,34.375,14.4125,-3.1375,0
603997689683,2024-01-06T15:00:40.745Z,icm4x6xx Accelerometer Non-wakeup,12.355876,-0.17956513,5.6084175,3
604007612860,2024-01-06T15:00:40.755Z,icm4x6xx Accelerometer Non-wakeup,12.282255,-0.10115502,5.677251,3
604019526401,2024-01-06T15:00:40.767Z,qmc6308 Magnetometer Non-wakeup,34.275,13.975,-3.2375,0
604017657391,2024-01-06T15:00:40.765Z,icm4x6xx Accelerometer Non-wakeup,12.209231,0.020350715,5.5431757,3
604027775203,2024-01-06T15:00:40.775Z,icm4x6xx Accelerometer Non-wakeup,11.921329,0.10354923,5.267244,3
603928731245,2024-01-06T15:00:40.677Z,icm4x6xx Accelerometer Wakeup,10.316016,0.08798691,4.6202106,3
604038776401,2024-01-06T15:00:40.787Z,qmc6308 Magnetometer Non-wakeup,34.125,13.5125,-3.2625,0
603948776453,2024-01-06T15:00:40.696Z,qmc6308 Magnetometer Wakeup,24.175001,18.7625,7.7000003,0
604037756037,2024-01-06T15:00:40.785Z,icm4x6xx Accelerometer Non-wakeup,11.814787,0.1316811,4.9583917,3
604047654578,2024-01-06T15:00:40.796Z,icm4x6xx Accelerometer Non-wakeup,11.772888,0.0796072,5.2223525,3
604058026401,2024-01-06T15:00:40.806Z,qmc6308 Magnetometer Non-wakeup,33.975002,13.0625,-3.1875,0
603964542703,2024-01-06T15:00:40.712Z,icm4x6xx Gyroscope Non-wakeup,-0.008655267,0.08668583,0.11025479,3
604057560776,2024-01-06T15:00:40.806Z,icm4x6xx Accelerometer Non-wakeup,10.705074,0.06284779,6.187814,3
603964542703,2024-01-06T15:00:40.712Z,icm4x6xx Gyroscope Wakeup,-0.008655267,0.08668583,0.11025479,3
604067471037,2024-01-06T15:00:40.815Z,icm4x6xx Accelerometer Non-wakeup,9.440936,0.40342298,7.177218,3
604077276401,2024-01-06T15:00:40.825Z,qmc6308 Magnetometer Non-wakeup,33.775,12.650001,-3.1125,0
604077382495,2024-01-06T15:00:40.826Z,icm4x6xx Accelerometer Non-wakeup,8.469488,0.878672,7.371747,3
603994288537,2024-01-06T15:00:40.743Z,linear_acceleration,2.5589638,0.40643388,-0.19246721,3
604087303224,2024-01-06T15:00:40.835Z,icm4x6xx Accelerometer Non-wakeup,8.075044,1.2078748,7.1820064,3
603994288537,2024-01-06T15:00:40.742Z,gravity  Non-wakeup,8.1898365,-0.31869587,5.384737,3
603994288537,2024-01-06T15:00:40.742Z,gravity  Wakeup,8.1898365,-0.31869587,5.384737,3
603994288537,2024-01-06T15:00:40.743Z,linear_acceleration_wakeup,2.5589638,0.40643388,-0.19246721,3
604096526401,2024-01-06T15:00:40.844Z,qmc6308 Magnetometer Non-wakeup,33.5125,12.2375,-3.075,0
604097239005,2024-01-06T15:00:40.845Z,icm4x6xx Accelerometer Non-wakeup,8.352173,1.2030864,7.5602903,3
604107190308,2024-01-06T15:00:40.856Z,icm4x6xx Accelerometer Non-wakeup,8.627506,0.97025025,8.470686,3
604115776401,2024-01-06T15:00:40.864Z,qmc6308 Magnetometer Non-wakeup,33.2375,11.925,-3.0375001,0
604117157078,2024-01-06T15:00:40.866Z,icm4x6xx Accelerometer Non-wakeup,8.670602,0.5835867,9.301474,3
604127138589,2024-01-06T15:00:40.875Z,icm4x6xx Accelerometer Non-wakeup,8.903438,0.08559271,9.618107,3
604135026401,2024-01-06T15:00:40.883Z,qmc6308 Magnetometer Non-wakeup,32.9375,11.55,-3.025,0
604137133485,2024-01-06T15:00:40.885Z,icm4x6xx Accelerometer Non-wakeup,9.108741,-0.6266823,9.466075,3
604154276401,2024-01-06T15:00:40.903Z,qmc6308 Magnetometer Non-wakeup,32.575,11.1375,-3.0,0
604147140047,2024-01-06T15:00:40.895Z,icm4x6xx Accelerometer Non-wakeup,8.920795,-1.5328877,9.22067,3
604157156141,2024-01-06T15:00:40.905Z,icm4x6xx Accelerometer Non-wakeup,8.323442,-2.4343045,8.956709,3
604167179266,2024-01-06T15:00:40.916Z,icm4x6xx Accelerometer Non-wakeup,7.571663,-3.1160536,8.578424,3
604173526401,2024-01-06T15:00:40.922Z,qmc6308 Magnetometer Non-wakeup,32.2125,10.8,-2.8500001,0
604177206662,2024-01-06T15:00:40.925Z,icm4x6xx Accelerometer Non-wakeup,6.917447,-3.4500446,8.081029,3
604192776401,2024-01-06T15:00:40.941Z,qmc6308 Magnetometer Non-wakeup,31.8375,10.45,-2.8125,0
604187235620,2024-01-06T15:00:40.935Z,icm4x6xx Accelerometer Non-wakeup,6.393716,-3.4733882,7.428011,3
604197234474,2024-01-06T15:00:40.945Z,icm4x6xx Accelerometer Non-wakeup,5.9172697,-3.2962172,6.459556,3
604212026401,2024-01-06T15:00:40.960Z,qmc6308 Magnetometer Non-wakeup,31.5,10.1375,-2.825,0
604207204058,2024-01-06T15:00:40.956Z,icm4x6xx Accelerometer Non-wakeup,5.851429,-2.6833014,5.0559554,3
604217167599,2024-01-06T15:00:40.966Z,icm4x6xx Accelerometer Non-wakeup,6.0746884,-1.9746178,3.9336734,3
604227131141,2024-01-06T15:00:40.975Z,icm4x6xx Accelerometer Non-wakeup,6.4846954,-1.2539631,3.4757824,3
604231276401,2024-01-06T15:00:40.979Z,qmc6308 Magnetometer Non-wakeup,31.2,9.875,-2.8875,0
604128145724,2024-01-06T15:00:40.876Z,icm4x6xx Accelerometer Wakeup,8.422203,-0.8882488,7.219715,3
604141276453,2024-01-06T15:00:40.890Z,qmc6308 Magnetometer Wakeup,26.0625,19.025,5.9125,0
604237094683,2024-01-06T15:00:40.985Z,icm4x6xx Accelerometer Non-wakeup,6.7881603,-0.57520694,3.608062,3
604247058224,2024-01-06T15:00:40.995Z,icm4x6xx Accelerometer Non-wakeup,6.827066,0.1412579,4.064756,3
604250526401,2024-01-06T15:00:40.999Z,qmc6308 Magnetometer Non-wakeup,30.9125,9.6375,-2.9125001,0
604257021766,2024-01-06T15:00:41.005Z,icm4x6xx Accelerometer Non-wakeup,6.7480574,0.92057055,4.675876,3
604164014474,2024-01-06T15:00:40.912Z,icm4x6xx Gyroscope Non-wakeup,-0.38056543,-0.04314318,-0.29361328,3
604164014474,2024-01-06T15:00:40.912Z,icm4x6xx Gyroscope Wakeup,-0.38056543,-0.04314318,-0.29361328,3
604269776401,2024-01-06T15:00:41.017Z,qmc6308 Magnetometer Non-wakeup,30.6,9.4125,-2.9750001,0
604266985308,2024-01-06T15:00:41.014Z,icm4x6xx Accelerometer Non-wakeup,6.479907,1.5472529,5.4713492,3
604276948849,2024-01-06T15:00:41.024Z,icm4x6xx Accelerometer Non-wakeup,6.0010667,1.9309237,6.2662244,3
604289026401,2024-01-06T15:00:41.037Z,qmc6308 Magnetometer Non-wakeup,30.3125,9.3125,-3.025,0
604193905099,2024-01-06T15:00:40.942Z,linear_acceleration,-0.9152355,-0.5015108,1.384109,3
604286912391,2024-01-06T15:00:41.034Z,icm4x6xx Accelerometer Non-wakeup,5.465364,2.0967221,6.8707604,3
604193905099,2024-01-06T15:00:40.942Z,gravity  Non-wakeup,8.177236,-0.24781972,5.4075685,3
604193905099,2024-01-06T15:00:40.942Z,gravity  Wakeup,8.177236,-0.24781972,5.4075685,3
604193905099,2024-01-06T15:00:40.941Z,linear_acceleration_wakeup,-0.9152355,-0.5015108,1.384109,3
604296875933,2024-01-06T15:00:41.045Z,icm4x6xx Accelerometer Non-wakeup,5.00867,2.136825,7.128137,3
604308276401,2024-01-06T15:00:41.057Z,qmc6308 Magnetometer Non-wakeup,30.050001,9.325,-3.0,0
604306839474,2024-01-06T15:00:41.054Z,icm4x6xx Accelerometer Non-wakeup,4.7560816,2.0967221,6.9078703,3
604316803016,2024-01-06T15:00:41.064Z,icm4x6xx Accelerometer Non-wakeup,4.59986,1.9560628,6.1219735,3
604327526401,2024-01-06T15:00:41.075Z,qmc6308 Magnetometer Non-wakeup,29.7875,9.337501,-3.025,0
604326771610,2024-01-06T15:00:41.074Z,icm4x6xx Accelerometer Non-wakeup,4.734534,1.6466122,5.142745,3
604336734735,2024-01-06T15:00:41.084Z,icm4x6xx Accelerometer Non-wakeup,4.975151,1.1258733,4.1653123,3
604346776401,2024-01-06T15:00:41.095Z,qmc6308 Magnetometer Non-wakeup,29.550001,9.4125,-3.0,0
604346691141,2024-01-06T15:00:41.094Z,icm4x6xx Accelerometer Non-wakeup,5.3594203,0.5153519,3.2992098,3
604356647964,2024-01-06T15:00:41.104Z,icm4x6xx Accelerometer Non-wakeup,5.683835,-0.15083471,2.6749218,3
604366026401,2024-01-06T15:00:41.114Z,qmc6308 Magnetometer Non-wakeup,29.3125,9.5,-3.0125,0
604366605464,2024-01-06T15:00:41.114Z,icm4x6xx Accelerometer Non-wakeup,5.916671,-0.7254431,2.2870612,3
604376563745,2024-01-06T15:00:41.124Z,icm4x6xx Accelerometer Non-wakeup,6.1261635,-1.1324574,2.1883004,3
604385276401,2024-01-06T15:00:41.133Z,qmc6308 Magnetometer Non-wakeup,29.0625,9.6,-2.9,0
604386522964,2024-01-06T15:00:41.134Z,icm4x6xx Accelerometer Non-wakeup,6.314707,-1.3257892,2.3558946,3
604396483380,2024-01-06T15:00:41.145Z,icm4x6xx Accelerometer Non-wakeup,6.5188127,-1.2922704,2.7222073,3
604404526401,2024-01-06T15:00:41.152Z,qmc6308 Magnetometer Non-wakeup,28.8375,9.625,-2.7875001,0
604406445099,2024-01-06T15:00:41.155Z,icm4x6xx Accelerometer Non-wakeup,6.70975,-1.1031284,3.2321723,3
604416417860,2024-01-06T15:00:41.164Z,icm4x6xx Accelerometer Non-wakeup,6.892308,-0.8098387,3.870227,3
604423776401,2024-01-06T15:00:41.171Z,qmc6308 Magnetometer Non-wakeup,28.65,9.6375,-2.7375,0
604333776453,2024-01-06T15:00:41.081Z,qmc6308 Magnetometer Wakeup,27.800001,18.5875,3.7375,0
604327405828,2024-01-06T15:00:41.075Z,icm4x6xx Accelerometer Wakeup,5.9388175,0.41240123,4.3520603,3
604426399787,2024-01-06T15:00:41.175Z,icm4x6xx Accelerometer Non-wakeup,7.0706763,-0.4758476,4.446631,3
604436369995,2024-01-06T15:00:41.185Z,icm4x6xx Accelerometer Non-wakeup,7.20954,-0.142455,4.8997335,3
604443026401,2024-01-06T15:00:41.192Z,qmc6308 Magnetometer Non-wakeup,28.487501,9.6125,-2.6000001,0
604446336089,2024-01-06T15:00:41.194Z,icm4x6xx Accelerometer Non-wakeup,7.2843585,0.10474633,5.233126,3
604363251193,2024-01-06T15:00:41.111Z,icm4x6xx Gyroscope Non-wakeup,-0.3800328,0.12117374,-0.17603482,3
604462276401,2024-01-06T15:00:41.210Z,qmc6308 Magnetometer Non-wakeup,28.35,9.5375,-2.5,0
604456278693,2024-01-06T15:00:41.204Z,icm4x6xx Accelerometer Non-wakeup,7.3244615,0.30226797,5.4102974,3
604363251193,2024-01-06T15:00:41.111Z,icm4x6xx Gyroscope Wakeup,-0.3800328,0.12117374,-0.17603482,3
604466141193,2024-01-06T15:00:41.214Z,icm4x6xx Accelerometer Non-wakeup,7.342418,0.4177882,5.443816,3
604476004005,2024-01-06T15:00:41.224Z,icm4x6xx Accelerometer Non-wakeup,7.3298483,0.4985925,5.3085437,3
604481526401,2024-01-06T15:00:41.229Z,qmc6308 Magnetometer Non-wakeup,28.2125,9.475,-2.3875,0
604392840568,2024-01-06T15:00:41.140Z,linear_acceleration,-1.6444612,0.58838594,-1.1881719,3
604485867703,2024-01-06T15:00:41.233Z,icm4x6xx Accelerometer Non-wakeup,7.3567834,0.52971715,4.9781437,3
